date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity
2020-07-06,US,,,0,,,iso1:us,2958098,130332,3998724,37660900,50047,,,,,,,,,47316,,,,0.104,,15.2,0.2,1.13,0.1,,,,2,,,391,,2
2020-07-07,US,,,0,,,iso1:us,3012182,131290,4090611,38470004,50076,,,,,,,,,54084,,,,0.105,,15.5,0.2,1.12,0.1,,,,2,,,958,,2
2020-07-08,US,,,0,,,iso1:us,3071637,132238,4192919,39345307,50083,,,,,,,,,59455,,,,0.105,,15.9,0.19,1.11,0.1,,,,2,,,948,,2
2020-07-09,US,,,0,,,iso1:us,3131526,133079,4297736,40248935,50083,,,,,,,,,59889,,,,0.105,,16.1,0.19,1.11,0.1,,,,2,,,841,,2
2020-07-10,US,,,0,,,iso1:us,3199753,133907,4401061,41158626,50083,,,,,,,,,68227,,,,0.105,,16.5,0.18,1.1,0.1,,,,2,,,828,,2
2020-07-11,US,,,0,,,iso1:us,3260474,134582,4488362,41909689,50083,,,,,,,,,60721,,,,0.105,,17.0,0.18,1.09,0.1,,,,2,,,675,,2
2020-07-12,US,,,0,,,iso1:us,3318279,134977,4562860,42531659,50063,,,,,,,,,57805,,,,0.104,,17.6,0.17,1.08,0.1,,,,2,,,395,,2
2020-07-13,US,,,0,,,iso1:us,3379846,135402,4653196,43306986,50063,,,,,,,,,61567,,,,0.104,,18.2,0.17,1.07,0.1,,,,2,,,425,,2
2020-07-14,US,,,0,,,iso1:us,3445448,136356,4753920,44207464,50063,,,,,,,,,65602,,,,0.104,,18.7,0.16,1.07,0.1,,,,2,,,954,,2
2020-07-15,US,,,0,,,iso1:us,3513790,137327,4855811,45137702,50063,,,,,,,,,68342,,,,0.103,,19.1,0.16,1.06,0.1,,,,2,,,971,,2
2020-07-16,US,,,0,,,iso1:us,3589477,138285,4955475,46063736,50063,,,,,,,,,75687,,,,0.102,,19.7,0.15,1.05,0.1,,,,2,,,958,,2
2020-07-17,US,,,0,,,iso1:us,3660400,139186,5058134,47004614,53103,,,,,,,,,70923,,,,0.101,,19.9,0.16,1.04,0.1,,,,2,,,901,,2
2020-07-18,US,,,0,,,iso1:us,3722851,139961,5145856,47826773,52098,,,,,,,,,62451,,,,0.1,,19.9,0.16,1.03,0.1,,,,2,,,775,,2
2020-07-19,US,,,0,,,iso1:us,3785126,140373,5212817,48476176,52098,,,,,,,,,62275,,,,0.099,,20.1,0.16,1.02,0.1,,,,2,,,412,,2
2020-07-20,US,,,0,,,iso1:us,3845014,140904,5302472,49290608,52098,,,,,,,,,59888,,,,0.098,,20.0,0.16,1.01,0.1,,,,2,,,531,,2
2020-07-21,US,,,0,,,iso1:us,3910291,142031,5400899,50224657,52120,,,,,,,,,65277,,,,0.097,,20.0,0.16,1.0,0.1,,,,2,,,1127,,2
2020-07-22,US,,,0,,,iso1:us,3980030,143167,5502125,51226757,52120,,,,,,,,,69739,,,,0.096,,20.1,0.16,0.99,0.1,,,,2,,,1136,,2
2020-07-23,US,,,0,,,iso1:us,4050036,144283,5601194,52205544,53473,,,,,,,,,70006,,,,0.095,,19.8,0.16,0.98,0.1,,,,2,,,1116,,2
2020-07-24,US,,,0,,,iso1:us,4123561,145429,5697218,53178389,52191,,,,,,,,,73525,,,,0.094,,20.0,0.16,0.98,0.1,,,,2,,,1146,,2
2020-07-25,US,,,0,,,iso1:us,4190337,146313,5778378,53973620,52191,,,,,,,,,66776,,,,0.093,,20.1,0.16,0.97,0.1,,,,2,,,884,,2
2020-07-26,US,,,0,,,iso1:us,4244554,146753,5839842,54584986,52191,,,,,,,,,54217,,,,0.093,,19.8,0.16,0.96,0.1,,,,2,,,440,,2
2020-07-27,US,,,0,,,iso1:us,4303735,148449,5910326,55305487,52191,,,,,,,,,59181,,,,0.092,,19.8,0.16,0.96,0.1,,,,2,,,1696,,2
2020-07-28,US,,,0,,,iso1:us,4366851,149776,5991098,56188951,52191,,,,,,,,,63116,,,,0.09,,19.7,0.16,0.95,0.1,,,,2,,,1327,,2
2020-07-29,US,,,0,,,iso1:us,4433633,151172,6078954,57137857,52191,,,,,,,,,66782,,,,0.089,,19.5,0.16,0.95,0.1,,,,2,,,1396,,2
2020-07-30,US,,,0,,,iso1:us,4502581,152433,6168062,58083026,52340,,,,,,,,,68948,,,,0.088,,19.5,0.16,0.94,0.1,,,,2,,,1261,,2
2020-07-31,US,,,0,,,iso1:us,4571669,153862,6249580,58988486,52340,,,,,,,,,69088,,,,0.087,,19.3,0.16,0.94,0.1,,,,2,,,1429,,2
2020-08-01,US,,,0,,,iso1:us,4628497,154917,6310487,59717616,52340,,,,,,,,,56828,,,,0.085,,18.9,0.17,0.94,0.1,,,,2,,,1055,,2
2020-08-02,US,,,0,,,iso1:us,4679291,155337,6356994,60293868,52340,,,,,,,,,50794,,,,0.083,,18.7,0.17,0.94,0.1,,,,2,,,420,,2
2020-08-03,US,,,0,,,iso1:us,4726775,155945,6418791,61005926,52340,,,,,,,,,47484,,,,0.082,,18.2,0.17,0.93,0.1,,,,2,,,608,,2
2020-08-04,US,,,0,,,iso1:us,4780324,157301,6485476,61819331,52917,,,,,,,,,53549,,,,0.081,,17.8,0.18,0.93,0.1,,,,2,,,1356,,2
2020-08-05,US,,,0,,,iso1:us,4834047,158554,6557214,62709653,52917,,,,,,,,,53723,,,,0.079,,17.3,0.19,0.93,0.1,,,,2,,,1253,,2
2020-08-06,US,,,0,,,iso1:us,4891561,159625,6628242,63625423,52917,,,,,,,,,57514,,,,0.077,,16.8,0.19,0.93,0.1,,,,2,,,1071,,2
2020-08-07,US,,,0,,,iso1:us,4952718,160981,6700298,64565510,54142,,,,,,,,,61157,,,,0.075,,16.4,0.2,0.93,0.1,,,,2,,,1356,,2
2020-08-08,US,,,0,,,iso1:us,5007958,161947,6755227,65323831,54142,,,,,,,,,55240,,,,0.073,,16.4,0.2,0.93,0.1,,,,2,,,966,,2
2020-08-09,US,,,0,,,iso1:us,5056438,162486,6797575,65906224,54142,,,,,,,,,48480,,,,0.073,,16.3,0.2,0.93,0.1,,,,2,,,539,,2
2020-08-10,US,,,0,,,iso1:us,5103611,163023,6852031,66633748,54142,,,,,,,,,47173,,,,0.071,,16.2,0.2,0.93,0.1,,,,2,,,537,,2
2020-08-11,US,,,0,,,iso1:us,5156968,164474,6912162,67479261,59000,,,,,,,,,53357,,,,0.07,,16.2,0.22,0.93,0.1,,,,2,,,1451,,2
2020-08-12,US,,,0,,,iso1:us,5211246,165952,6977636,68439273,59000,,,,,,,,,54278,,,,0.068,,16.3,0.22,0.93,0.1,,,,2,,,1478,,2
2020-08-13,US,,,0,,,iso1:us,5265307,167165,7039879,69354217,59044,,,,,,,,,54061,,,,0.067,,16.1,0.22,0.92,0.1,,,,2,,,1213,,2
2020-08-14,US,,,0,,,iso1:us,5324784,168341,7097849,70254705,59044,,,,,,,,,59477,,,,0.065,,16.0,0.22,0.92,0.1,,,,2,,,1176,,2
2020-08-15,US,,,0,,,iso1:us,5375527,169400,7143687,70974266,59044,,,,,,,,,50743,,,,0.064,,15.8,0.22,0.93,0.1,,,,2,,,1059,,2
2020-08-16,US,,,0,,,iso1:us,5417664,169914,7177618,71511382,59044,,,,,,,,,42137,,,,0.063,,15.6,0.23,0.93,0.1,,,,2,,,514,,2
2020-08-17,US,,,0,,,iso1:us,5455187,170449,7220215,72143218,59044,,,,,,,,,37523,,,,0.063,,15.2,0.24,0.93,0.1,,,,2,,,535,,2
2020-08-18,US,,,0,,,iso1:us,5498420,171798,7272173,72983827,59044,,,,,,,,,43233,,,,0.061,,14.7,0.24,0.93,0.1,,,,2,,,1349,,2
2020-08-19,US,,,0,,,iso1:us,5541433,173093,7328045,73930160,59044,,,,,,,,,43013,,,,0.06,,14.2,0.25,0.93,0.1,,,,2,,,1295,,2
2020-08-20,US,,,0,,,iso1:us,5587462,174136,7383216,74867823,59044,,,,,,,,,46029,,,,0.059,,13.9,0.26,0.93,0.1,,,,2,,,1043,,2
2020-08-21,US,,,0,,,iso1:us,5636491,175297,7438552,75774910,59044,,,,,,,,,49029,,,,0.058,,13.4,0.27,0.94,0.1,,,,2,,,1161,,2
2020-08-22,US,,,0,,,iso1:us,5681517,176247,7481316,76523877,59010,,,,,,,,,45026,,,,0.057,,13.2,0.27,0.94,0.1,,,,2,,,950,,2
2020-08-23,US,,,0,,,iso1:us,5713850,176693,7511993,77053246,59010,,,,,,,,,32333,,,,0.057,,12.8,0.28,0.94,0.1,,,,2,,,446,,2
2020-08-24,US,,,0,,,iso1:us,5754254,177197,7550223,77679389,59010,,,,,,,,,40404,,,,0.056,,12.9,0.28,0.94,0.1,,,,2,,,504,,2
2020-08-25,US,,,0,,,iso1:us,5793437,178410,7599542,78532628,59010,,,,,,,,,39183,,,,0.056,,12.7,0.28,0.95,0.1,,,,2,,,1213,,2
2020-08-26,US,,,0,,,iso1:us,5838756,179603,7658079,79488677,59010,,,,,,,,,45319,,,,0.056,,12.8,0.28,0.95,0.1,,,,2,,,1193,,2
2020-08-27,US,,,0,,,iso1:us,5884368,180729,7712189,80452356,59010,,,,,,,,,45612,,,,0.056,,12.8,0.28,0.95,0.1,,,,2,,,1126,,2
2020-08-28,US,,,0,,,iso1:us,5930932,181739,7768149,81380887,59010,,,,,,,,,46564,,,,0.056,,12.7,0.28,0.95,0.1,,,,2,,,1010,,2
2020-08-29,US,,,0,,,iso1:us,5975541,182610,7810224,82135346,59010,,,,,,,,,44609,,,,0.055,,12.7,0.28,0.95,0.1,,,,2,,,871,,2
2020-08-30,US,,,0,,,iso1:us,6008970,182984,7841705,82716960,59010,,,,,,,,,33429,,,,0.055,,12.7,0.28,0.96,0.1,,,,2,,,374,,2
2020-08-31,US,,,0,,,iso1:us,6045457,183472,7879280,83338888,59010,,,,,,,,,36487,,,,0.055,,12.5,0.28,0.96,0.1,,,,2,,,488,,2
2020-09-01,US,,,0,,,iso1:us,6089506,184563,7927549,84195498,59010,,,,,,,,,44049,,,,0.055,,12.8,0.28,0.96,0.1,,,,2,,,1091,,2
2020-09-02,US,,,0,,,iso1:us,6121950,185639,7981589,85165251,59373,,,,,,,,,32444,,,,0.054,,12.2,0.29,0.96,0.1,,,,2,,,1076,,2
2020-09-03,US,,,0,,,iso1:us,6168347,186717,8035026,86141336,59373,,,,,,,,,46397,,,,0.054,,12.2,0.29,0.97,0.1,,,,2,,,1078,,2
2020-09-04,US,,,0,,,iso1:us,6220448,187697,8085002,87087826,59373,,,,,,,,,52101,,,,0.053,,12.5,0.29,0.97,0.1,,,,2,,,980,,2
2020-09-05,US,,,0,,,iso1:us,6262701,188409,8124942,87862078,59373,,,,,,,,,42253,,,,0.052,,12.4,0.29,0.98,0.1,,,,2,,,712,,2
2020-09-06,US,,,0,,,iso1:us,6292699,188820,8153152,88398083,59373,,,,,,,,,29998,,,,0.052,,12.2,0.29,0.98,0.1,,,,2,,,411,,2
2020-09-07,US,,,0,,,iso1:us,6317865,189083,8175059,88789599,59373,,,,,,,,,25166,,,,0.051,,11.7,0.31,0.99,0.1,,,,2,,,263,,2
2020-09-08,US,,,0,,,iso1:us,6346807,189541,8207007,89419243,59373,,,,,,,,,28942,,,,0.051,,11.1,0.32,1.0,0.1,,,,2,,,458,,2
2020-09-09,US,,,0,,,iso1:us,6380139,190716,8253041,90329515,59373,,,,,,,,,33332,,,,0.05,,11.1,0.32,1.0,0.1,,,,2,,,1175,,2
2020-09-10,US,,,0,,,iso1:us,6418200,191631,8302339,91365236,59373,,,,,,,,,38061,,,,0.049,,10.8,0.33,1.01,0.1,,,,2,,,915,,2
2020-09-11,US,,,0,,,iso1:us,6465767,192858,8349711,92414963,59373,,,,,,,,,47567,,,,0.047,,10.6,0.34,1.02,0.1,,,,2,,,1227,,2
2020-09-12,US,,,0,,,iso1:us,6504871,193559,8389781,93238588,59373,,,,,,,,,39104,,,,0.047,,10.4,0.34,1.03,0.1,,,,2,,,701,,2
2020-09-13,US,,,0,,,iso1:us,6538214,193958,8418846,93835861,59373,,,,,,,,,33343,,,,0.047,,10.6,0.34,1.03,0.1,,,,2,,,399,,2
2020-09-14,US,,,0,,,iso1:us,6575101,194408,8453274,94508120,59373,,,,,,,,,36887,,,,0.046,,11.1,0.32,1.04,0.1,,,,2,,,450,,2
2020-09-15,US,,,0,,,iso1:us,6614318,195689,8496854,95429384,59373,,,,,,,,,39217,,,,0.046,,11.5,0.31,1.04,0.1,,,,2,,,1281,,2
2020-09-16,US,,,0,,,iso1:us,6653586,196686,8548293,96515073,59373,,,,,,,,,39268,,,,0.046,,11.8,0.3,1.04,0.1,,,,2,,,997,,2
2020-09-17,US,,,0,,,iso1:us,6698896,197535,8601206,97617397,59373,,,,,,,,,45310,,,,0.046,,12.1,0.3,1.05,0.1,,,,2,,,849,,2
2020-09-18,US,,,0,,,iso1:us,6747783,198484,8653857,98791552,59373,,,,,,,,,48887,,,,0.046,,12.2,0.29,1.05,0.1,,,,2,,,949,,2
2020-09-19,US,,,0,,,iso1:us,6789594,199154,8695319,99686868,59760,,,,,,,,,41811,,,,0.045,,12.3,0.29,1.05,0.1,,,,2,,,670,,2
2020-09-20,US,,,0,,,iso1:us,6825950,199367,8725360,100279765,59760,,,,,,,,,36356,,,,0.045,,12.4,0.29,1.05,0.1,,,,2,,,213,,2
2020-09-21,US,,,0,,,iso1:us,6880902,199797,8762070,100990638,59892,,,,,,,,,54952,,,,0.045,,13.2,0.27,1.05,0.1,,,,2,,,430,,2
2020-09-22,US,,,0,,,iso1:us,6918293,200738,8809517,101970381,59903,,,,,,,,,37391,,,,0.046,,13.1,0.28,1.05,0.1,,,,2,,,941,,2
2020-09-23,US,,,0,,,iso1:us,6959842,201828,8863810,103118379,59903,,,,,,,,,41549,,,,0.046,,13.2,0.27,1.04,0.1,,,,2,,,1090,,2
2020-09-24,US,,,0,,,iso1:us,7005046,202713,8918358,104263655,60757,,,,,,,,,45204,,,,0.046,,13.2,0.28,1.04,0.1,,,,2,,,885,,2
2020-09-25,US,,,0,,,iso1:us,7059627,203566,8970404,105338906,60757,,,,,,,,,54581,,,,0.046,,13.4,0.27,1.04,0.1,,,,2,,,853,,2
2020-09-26,US,,,0,,,iso1:us,7102322,204335,9014061,106232353,60757,,,,,,,,,42695,,,,0.046,,13.5,0.27,1.04,0.1,,,,2,,,769,,2
2020-09-27,US,,,0,,,iso1:us,7139620,204602,9045741,106797046,60757,,,,,,,,,37298,,,,0.047,,13.5,0.27,1.05,0.1,,,,2,,,267,,2
2020-09-28,US,,,0,,,iso1:us,7176980,204952,9083254,107425663,60757,,,,,,,,,37360,,,,0.048,,12.8,0.29,1.05,0.1,,,,2,,,350,,2
2020-09-29,US,,,0,,,iso1:us,7220677,205878,9130630,108361552,60757,,,,,,,,,43697,,,,0.048,,13.0,0.28,1.05,0.1,,,,2,,,926,,2
2020-09-30,US,,,0,,,iso1:us,7262735,206852,9186794,109504728,60757,,,,,,,,,42058,,,,0.048,,13.1,0.28,1.05,0.1,,,,2,,,974,,2
2020-10-01,US,,,0,,,iso1:us,7309153,207699,9243750,110670626,60757,,,,,,,,,46418,,,,0.048,,13.1,0.28,1.05,0.1,,,,2,,,847,,2
2020-10-02,US,,,0,,,iso1:us,7362733,208564,9299476,111805310,60757,,,,,,,,,53580,,,,0.048,,13.1,0.28,1.06,0.1,,,,2,,,865,,2
2020-10-03,US,,,0,,,iso1:us,7410512,209273,9344431,112735389,60757,,,,,,,,,47779,,,,0.048,,13.3,0.28,1.06,0.1,,,,2,,,709,,2
2020-10-04,US,,,0,,,iso1:us,7445575,209606,9376743,113343571,60757,,,,,,,,,35063,,,,0.048,,13.2,0.28,1.07,0.1,,,,2,,,333,,2
2020-10-05,US,,,0,,,iso1:us,7507988,210035,9417961,114107667,60757,,,,,,,,,62413,,,,0.048,,14.3,0.26,1.07,0.1,,,,2,,,429,,2
2020-10-06,US,,,0,,,iso1:us,7550850,210756,9475202,115275673,61422,,,,,,,,,42862,,,,0.047,,14.2,0.26,1.07,0.1,,,,2,,,721,,2
2020-10-07,US,,,0,,,iso1:us,7603867,211752,9542127,116618861,61422,,,,,,,,,53017,,,,0.048,,14.7,0.25,1.08,0.1,,,,2,,,996,,2
2020-10-08,US,,,0,,,iso1:us,7660249,212680,9611475,117976036,61422,,,,,,,,,56382,,,,0.048,,15.1,0.24,1.08,0.1,,,,2,,,928,,2
2020-10-09,US,,,0,,,iso1:us,7719211,213595,9681678,119302593,61422,,,,,,,,,58962,,,,0.049,,15.4,0.24,1.08,0.1,,,,2,,,915,,2
2020-10-10,US,,,0,,,iso1:us,7770859,214187,9739606,120344414,61422,,,,,,,,,51648,,,,0.049,,15.5,0.24,1.09,0.1,,,,2,,,592,,2
2020-10-11,US,,,0,,,iso1:us,7815642,214606,9784304,121046041,61422,,,,,,,,,44783,,,,0.05,,15.9,0.23,1.09,0.1,,,,2,,,419,,2
2020-10-12,US,,,0,,,iso1:us,7863658,214957,9836821,121799333,61422,,,,,,,,,48016,,,,0.052,,15.3,0.24,1.09,0.1,,,,2,,,351,,2
2020-10-13,US,,,0,,,iso1:us,7918051,215783,9900638,122795928,61422,,,,,,,,,54393,,,,0.054,,15.8,0.23,1.1,0.1,,,,2,,,826,,2
2020-10-14,US,,,0,,,iso1:us,7977904,216792,9970589,123947594,61422,,,,,,,,,59853,,,,0.055,,16.1,0.23,1.1,0.1,,,,2,,,1009,,2
2020-10-15,US,,,0,,,iso1:us,8043257,217585,10043392,125173854,61422,,549790,42128,,82492,58614,9130,,65353,,,,0.057,,16.5,0.22,1.1,0.1,0.28,,0.71,2,,,793,,2
2020-10-16,US,,,0,,,iso1:us,8113721,218476,10117428,126420490,61422,,547942,42495,,83092,59214,9170,,70464,,,,0.058,,17.0,0.22,1.11,0.1,0.28,,0.71,2,,,891,,2
2020-10-17,US,,,0,,,iso1:us,8166482,219154,10181176,127465197,61422,,530609,43783,,84985,60061,9199,,52761,,,,0.058,,17.0,0.22,1.11,0.1,0.27,,0.71,2,,,678,,2
2020-10-18,US,,,0,,,iso1:us,8214364,219541,10230938,128180208,61422,,515368,42232,,82576,56384,9399,,47882,,,,0.059,,17.2,0.22,1.12,0.1,0.26,,0.68,2,,,387,,2
2020-10-19,US,,,0,,,iso1:us,8279804,220058,10289528,128991106,61422,,513815,43514,,83535,56863,9723,,65440,,,,0.059,,17.9,0.21,1.12,0.1,0.27,,0.68,2,,,517,,2
2020-10-20,US,,,0,,,iso1:us,8340398,220987,10367220,130180233,61422,,536436,44743,,83744,59325,9876,,60594,,,,0.059,,18.2,0.2,1.12,0.1,0.29,,0.71,2,,,929,,2
2020-10-21,US,,,0,,,iso1:us,8404635,222195,10458396,131561098,61422,,555864,45548,,83841,59642,10083,,64237,,,,0.06,,18.4,0.2,1.13,0.1,0.29,,0.71,2,,,1208,,2
2020-10-22,US,,,0,,,iso1:us,8479765,223023,10554439,132990285,61422,,558380,45551,,84224,59681,10270,,75130,,,,0.061,,18.8,0.2,1.13,0.1,0.3,,0.71,2,,,828,,2
2020-10-23,US,,,0,,,iso1:us,8565062,223953,10649779,134354394,62396,,555050,45801,,84660,60218,10338,,85297,,,,0.063,,19.5,0.19,1.14,0.1,0.3,,0.71,2,,,930,,2
2020-10-24,US,,,0,,,iso1:us,8643641,224825,10731114,135448202,62396,,536372,46025,,84093,58456,10347,,78579,,,,0.064,,20.6,0.18,1.14,0.1,0.29,,0.7,2,,,872,,2
2020-10-25,US,,,0,,,iso1:us,8703356,225164,10793869,136175871,62396,,529300,46743,,85033,57792,10549,,59715,,,,0.066,,21.1,0.18,1.15,0.1,0.28,,0.68,2,,,339,,2
2020-10-26,US,,,0,,,iso1:us,8777994,225701,10866922,137052431,62396,,511977,48161,,85250,57811,10822,,74638,,,,0.067,,21.5,0.18,1.15,0.1,0.28,,0.68,2,,,537,,2
2020-10-27,US,,,0,,,iso1:us,8852381,226684,10959765,138292716,62396,,535884,49877,,85965,60422,11126,,74387,,,,0.068,,22.1,0.17,1.16,0.1,0.3,,0.7,2,,,983,,2
2020-10-28,US,,,0,,,iso1:us,8934263,227702,11066336,139684789,62396,,571542,51619,,86840,61858,11362,,81882,,,,0.07,,22.8,0.16,1.16,0.1,0.31,,0.71,2,,,1018,,2
2020-10-29,US,,,0,,,iso1:us,9024932,228706,11175751,141055963,62396,,570438,51656,,86867,62074,11522,,90669,,,,0.072,,23.5,0.16,1.17,0.1,0.32,,0.71,2,,,1004,,2
2020-10-30,US,,,0,,,iso1:us,9124800,229674,11287595,142439833,62396,,564154,52576,,86165,61520,11557,,99868,,,,0.073,,24.1,0.16,1.17,0.1,0.32,,0.71,2,,,968,,2
2020-10-31,US,,,0,,,iso1:us,9209007,230512,11385824,143557857,62396,,535653,52498,,85888,60158,11618,,84207,,,,0.075,,24.4,0.15,1.18,0.1,0.31,,0.7,2,,,838,,2
2020-11-01,US,,,0,,,iso1:us,9283202,230940,11466766,144373267,62396,,526749,53116,,85690,58730,11852,,74195,,,,0.076,,25.0,0.15,1.18,0.1,0.31,,0.69,2,,,428,,2
2020-11-02,US,,,0,,,iso1:us,9377208,231480,11562052,145290687,62396,,511644,55686,,85917,58813,12382,,94006,,,,0.078,,25.8,0.15,1.18,0.1,0.31,,0.68,3,,,540,,3
2020-11-03,US,,,0,,,iso1:us,9469624,232610,11681302,146534729,62396,,532661,57862,,86424,61427,12749,,92416,,,,0.08,,26.6,0.14,1.19,0.1,0.34,,0.71,3,,,1130,,3
2020-11-04,US,,,0,,,iso1:us,9577702,234226,11823911,148020788,62396,,568271,60180,,86399,62130,12853,,108078,,,,0.083,,27.7,0.14,1.19,0.1,0.35,,0.72,3,,,1616,,3
2020-11-05,US,,,0,,,iso1:us,9699051,235334,11979048,149557343,62396,,573315,61153,,86662,62517,13068,,121349,,,,0.086,,29.1,0.13,1.19,0.1,0.35,,0.72,3,,,1108,,3
2020-11-06,US,,,0,,,iso1:us,9831874,236582,12134607,151075436,62396,,572144,62366,,86696,62377,13203,,132823,,,,0.089,,30.5,0.12,1.18,0.1,0.35,,0.72,3,,,1248,,3
2020-11-07,US,,,0,,,iso1:us,9957805,237589,12278222,152384360,62396,,558194,63619,,86288,61001,13320,,125931,,,,0.092,,32.3,0.12,1.18,0.1,0.35,,0.71,3,,,1007,,3
2020-11-08,US,,,0,,,iso1:us,10061218,238053,12392285,153279388,62396,,546045,65053,,86427,60525,13840,,103413,,,,0.094,,33.5,0.11,1.18,0.1,0.35,,0.7,3,,,464,,3
2020-11-09,US,,,0,,,iso1:us,10191667,238798,12539098,154353407,62396,,524803,67362,,86328,60937,14233,,130449,,,,0.097,,35.1,0.11,1.17,0.1,0.36,,0.71,3,,,745,,3
2020-11-10,US,,,0,,,iso1:us,10331417,240262,12706411,155721032,62396,,552955,71505,,86526,63631,14672,,139750,,,,0.1,,37.1,0.1,1.16,0.1,0.39,,0.74,3,,,1464,,3
2020-11-11,US,,,0,,,iso1:us,10474295,241693,12901400,157313115,62396,,598963,74818,,87632,65307,15117,,142878,,,,0.104,,38.6,0.1,1.15,0.1,0.4,,0.75,3,,,1431,,3
2020-11-12,US,,,0,,,iso1:us,10637946,242865,13103812,158959600,62396,,600050,76328,,87926,64962,15593,,163651,,,,0.107,,40.5,0.09,1.14,0.1,0.4,,0.74,3,,,1172,,3
2020-11-13,US,,,0,,,iso1:us,10819442,244255,13304163,160659770,62396,,598206,76976,,87983,64841,15865,,181496,,,,0.109,,42.6,0.09,1.13,0.1,0.41,,0.74,3,,,1390,,3
2020-11-14,US,,,0,,,iso1:us,10978475,245465,13471353,162087687,62396,,574739,77791,,87439,63608,16238,,159033,,,,0.109,,44.0,0.09,1.12,0.1,0.41,,0.73,3,,,1210,,3
2020-11-15,US,,,0,,,iso1:us,11113661,246088,13606777,163147533,62396,,559173,79884,,86954,62282,16808,,135186,,,,0.11,,45.4,0.08,1.11,0.1,0.41,,0.72,3,,,623,,3
2020-11-16,US,,,0,,,iso1:us,11280224,246884,13768638,164472432,62396,,538170,83414,,87474,62704,17537,,166563,,,,0.108,,46.9,0.08,1.1,0.1,0.41,,0.72,3,,,796,,3
2020-11-17,US,,,0,,,iso1:us,11441855,248491,13963454,166177960,62396,,558504,85869,,88097,65333,18087,,161631,,,,0.107,,47.9,0.08,1.09,0.1,0.44,,0.74,3,,,1607,,3
2020-11-18,US,,,0,,,iso1:us,11614135,250415,14175133,168060414,62396,,601720,88442,,88243,66253,18330,,172280,,,,0.106,,49.1,0.08,1.08,0.1,0.45,,0.75,3,,,1924,,3
2020-11-19,US,,,0,,,iso1:us,11801643,252376,14388417,169917152,62396,,599471,89207,,88289,66248,18741,,187508,,,,0.105,,50.2,0.08,1.07,0.1,0.46,,0.75,3,,,1961,,3
2020-11-20,US,,,0,,,iso1:us,12000502,254333,14595938,171853807,62396,,594759,90392,,87825,66011,18915,,198859,,,,0.103,,50.9,0.07,1.06,0.1,0.46,,0.75,3,,,1957,,3
2020-11-21,US,,,0,,,iso1:us,12172435,255758,14774147,173527553,62396,,576467,90691,,87858,65288,19091,,171933,,,,0.102,,51.5,0.07,1.06,0.1,0.46,,0.74,3,,,1425,,3
2020-11-22,US,,,0,,,iso1:us,12313229,256601,14916679,174803338,62396,,561965,92455,,87668,63874,19658,,140794,,,,0.101,,51.7,0.07,1.06,0.1,0.45,,0.73,3,,,843,,3
2020-11-23,US,,,0,,,iso1:us,12492852,257639,15084498,176304694,62396,,535822,93987,,87676,64108,20176,,179623,,,,0.1,,52.3,0.07,1.05,0.1,0.46,,0.73,3,,,1038,,3
2020-11-24,US,,,0,,,iso1:us,12670710,259848,15278664,178075649,62396,,554494,96656,,88133,66353,20573,,177858,,,,0.1,,53.0,0.07,1.05,0.1,0.49,,0.75,3,,,2209,,3
2020-11-25,US,,,0,,,iso1:us,12851300,262161,15498355,180074510,62396,,584498,97888,,88216,66065,20831,,180590,,,,0.099,,53.3,0.07,1.05,0.1,0.48,,0.75,3,,,2313,,3
2020-11-26,US,,,0,,,iso1:us,12954294,263339,15658939,181416704,62396,,554944,96788,,87837,64510,21026,,102994,,,,0.099,,49.7,0.08,1.06,0.1,0.47,,0.73,3,,,1178,,3
2020-11-27,US,,,0,,,iso1:us,13160133,264751,15830346,182752336,62396,,539965,97753,,87504,63160,21329,,205839,,,,0.102,,50.0,0.08,1.06,0.1,0.47,,0.72,3,,,1412,,3
2020-11-28,US,,,0,,,iso1:us,13311541,265943,15986627,183939851,62396,,541695,99985,,88131,63632,21484,,151408,,,,0.104,,49.1,0.08,1.06,0.1,0.47,,0.72,3,,,1192,,3
2020-11-29,US,,,0,,,iso1:us,13447663,266761,16132386,184942421,62396,,547117,102392,,87640,63864,21920,,136122,,,,0.107,,48.9,0.08,1.07,0.1,0.48,,0.73,3,,,818,,3
